playerID,yearID,ADJ Salary,GS,InnOuts,PO,A,E,DP,G,AB,R,H,twoB,threeB,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
speiech01,1987.0,13.46220259383334,38.2,1285.6,71.2,134.8,4.4,26.2,84.4,179.6,21.8,44.4,9.0,0.2,4.8,21.2,2.0,3.0,20.4,33.0,2.0,1.0,3.0,1.0,4.6
spencsh01,2001.25,13.240366383845826,58.125,1607.375,140.875,4.25,1.875,1.875,67.25,208.875,26.0,54.75,10.5,1.0,7.375,30.25,1.625,1.375,19.0,44.625,0.5,2.125,0.5,2.875,2.875
spierbi01,1994.5,13.679574894916078,69.83333333333333,1945.1666666666667,108.58333333333333,185.5,10.583333333333334,35.583333333333336,104.0,283.75,39.75,76.75,13.166666666666666,2.9166666666666665,3.0833333333333335,32.333333333333336,8.083333333333334,3.5833333333333335,29.5,41.333333333333336,1.6666666666666667,1.5,3.5,1.8333333333333333,6.083333333333333
spiezsc01,2001.6,14.17363928407716,84.8,2309.1,392.0,140.3,6.4,50.5,114.6,359.4,46.7,91.2,20.8,2.3,10.4,48.9,3.2,2.2,37.1,52.4,3.3,3.0,2.2,3.9,7.6
spilbry01,2009.5,13.767424140147156,62.0,1732.0,115.0,3.25,2.75,0.5,113.5,281.5,39.0,73.75,16.5,2.0,6.75,36.25,5.5,4.0,32.5,63.0,0.0,2.5,1.25,2.0,8.5
spilmha01,1987.0,12.620990557043191,8.571428571428571,266.2857142857143,80.42857142857143,8.142857142857142,1.1428571428571428,6.285714285714286,41.142857142857146,54.285714285714285,5.285714285714286,12.714285714285714,2.7142857142857144,0.14285714285714285,1.1428571428571428,7.714285714285714,0.14285714285714285,0.14285714285714285,5.428571428571429,8.428571428571429,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,1.0
spiveju01,2003.8,14.130668830237692,84.0,2251.6,164.6,232.6,9.6,48.2,77.0,278.0,45.0,75.4,16.8,1.8,8.6,36.0,5.8,3.0,30.4,65.2,1.6,6.6,0.6,2.4,5.4
spraged02,1996.3846153846155,13.945720278755411,100.23076923076923,2639.6923076923076,143.46153846153845,152.07692307692307,15.692307692307692,17.0,89.07692307692308,307.7692307692308,38.23076923076923,75.53846153846153,16.76923076923077,0.9230769230769231,11.538461538461538,41.69230769230769,0.46153846153846156,0.9230769230769231,26.692307692307693,62.69230769230769,1.5384615384615385,6.923076923076923,0.46153846153846156,2.769230769230769,7.923076923076923
springe01,2015.5,13.238709158040592,125.0,3302.0,248.5,9.0,2.5,2.5,132.0,516.0,87.5,137.5,24.0,3.5,22.5,61.5,12.5,7.0,69.0,143.5,1.0,9.5,1.0,2.0,8.0
stahosc01,1995.25,12.415704885491603,65.5,1729.75,480.0,69.75,5.25,49.5,83.75,250.0,33.5,64.75,17.5,0.75,6.5,29.5,3.25,2.0,29.0,67.5,2.25,2.25,0.25,2.0,5.25
stairma01,2003.047619047619,13.891185125265492,46.095238095238095,1167.4761904761904,157.95238095238096,10.333333333333334,1.8571428571428572,10.238095238095237,89.61904761904762,246.38095238095238,36.57142857142857,64.80952380952381,13.904761904761905,0.6190476190476191,12.619047619047619,42.57142857142857,1.4285714285714286,1.1428571428571428,33.80952380952381,53.095238095238095,2.8095238095238093,2.7142857142857144,0.23809523809523808,1.8571428571428572,5.190476190476191
stankan01,1995.0,12.585478297260325,26.857142857142858,799.4285714285714,47.857142857142854,95.71428571428571,2.857142857142857,18.285714285714285,61.285714285714285,120.57142857142857,15.0,29.0,6.428571428571429,0.42857142857142855,0.5714285714285714,8.428571428571429,2.4285714285714284,1.2857142857142858,11.428571428571429,20.142857142857142,0.42857142857142855,1.5714285714285714,2.5714285714285716,0.5714285714285714,3.0
stanlmi02,1994.8125,14.088665611615324,59.375,1597.1875,413.25,29.125,4.375,20.1875,85.875,248.5,36.6875,66.8125,13.0625,0.375,11.25,41.5,0.5625,0.25,38.625,54.625,1.5625,2.9375,0.875,3.0,6.375
stantmi03,2013.5,14.536490072702996,115.16666666666667,3046.5,242.5,6.833333333333333,5.666666666666667,1.1666666666666667,121.16666666666667,436.8333333333333,68.0,116.5,24.833333333333332,1.5,31.0,80.16666666666667,4.833333333333333,1.6666666666666667,61.333333333333336,142.33333333333334,9.166666666666666,4.5,0.0,2.5,8.833333333333334
staplda01,1985.5,13.520027539766913,10.5,373.0,63.0,26.0,0.5,12.0,34.5,52.5,4.0,10.0,3.5,0.0,0.0,2.5,0.0,0.0,3.0,10.5,0.0,0.0,1.0,0.0,1.0
stassma01,2016.0,13.214059762584219,2.0,93.0,22.0,0.0,0.0,0.0,9.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
statoda01,1994.0,12.156635522127742,20.0,455.0,152.0,20.0,0.0,9.0,29.0,66.0,6.0,12.0,2.0,0.0,4.0,6.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,3.0
staubru01,1985.0,13.489215161194595,0.0,21.0,1.0,0.0,0.0,0.0,54.0,45.0,2.0,12.0,3.0,0.0,1.0,8.0,0.0,0.0,10.0,4.0,3.0,0.0,0.0,0.0,1.0
stavini01,2010.0,13.070564692170441,17.0,399.0,30.0,2.0,0.0,1.0,79.0,121.0,11.0,31.0,4.0,0.0,2.0,9.0,0.0,0.0,4.0,28.0,0.0,1.0,0.0,0.0,5.0
stefejo01,1986.0,12.886992483779661,39.0,964.0,221.0,20.0,4.0,2.0,52.0,120.0,14.0,28.0,2.0,0.0,2.0,13.0,0.0,1.0,16.0,25.0,0.0,0.0,0.0,1.0,1.0
steinbi02,1985.0,13.306892495740284,13.0,329.0,52.0,20.0,2.0,4.0,44.0,79.0,5.0,20.0,3.0,1.0,1.0,12.0,0.0,0.0,1.0,15.0,1.0,1.0,0.0,0.0,2.0
steinte01,1993.0,14.541445056930701,104.23076923076923,2739.3846153846152,602.1538461538462,49.76923076923077,7.615384615384615,8.461538461538462,118.46153846153847,411.84615384615387,48.84615384615385,111.38461538461539,21.0,1.6153846153846154,12.307692307692308,57.0,1.7692307692307692,1.6923076923076923,32.07692307692308,72.15384615384616,2.3846153846153846,3.6923076923076925,1.1538461538461537,3.5384615384615383,13.615384615384615
stephph01,1990.0,12.196118264668804,35.0,1149.0,345.0,36.0,1.0,33.0,103.0,182.0,26.0,38.0,9.0,1.0,4.0,19.0,2.0,1.0,30.0,43.0,1.0,0.0,0.0,1.0,3.0
stephra01,1991.0,12.451786037568485,4.0,100.5,21.5,2.0,0.0,0.0,6.5,14.0,1.0,2.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,4.0,0.0,0.0,0.5,0.0,1.0
sternad01,2005.5,12.958377153956368,3.5,150.0,14.0,0.5,0.0,0.0,23.0,17.5,3.5,2.5,0.5,0.0,0.5,3.0,1.0,0.5,0.0,4.0,0.0,1.0,0.0,0.0,0.0
stevele01,1997.7,14.145950821276845,84.9,2229.4,733.1,49.6,6.5,69.9,99.4,327.4,43.2,83.0,17.8,1.5,14.4,52.2,0.8,1.4,33.9,82.0,4.8,1.0,0.4,3.1,9.3
steveto01,1995.0,12.128689315242532,13.0,374.0,22.0,1.0,0.0,0.0,30.0,42.0,11.0,11.0,0.0,0.0,2.0,6.0,2.0,0.0,6.0,10.0,0.0,0.0,0.0,2.0,0.0
stewach01,2012.8333333333333,13.62304780903865,42.166666666666664,1159.6666666666667,342.0,27.0,3.6666666666666665,2.8333333333333335,53.666666666666664,144.16666666666666,12.5,35.333333333333336,5.5,0.0,1.0,12.166666666666666,1.0,0.16666666666666666,12.166666666666666,24.5,0.6666666666666666,2.5,2.8333333333333335,1.5,3.0
stewaia01,2010.5,13.927761430302144,73.0,1999.75,47.25,143.0,7.75,11.0,92.75,278.0,39.5,62.75,11.0,2.0,12.0,38.5,3.75,2.75,34.0,82.75,4.25,3.0,0.0,2.5,5.25
stewash01,2002.5384615384614,14.690948450478194,102.84615384615384,2712.769230769231,208.53846153846155,4.384615384615385,3.3846153846153846,1.0,105.15384615384616,424.53846153846155,65.3076923076923,126.3076923076923,24.153846153846153,3.1538461538461537,8.846153846153847,44.38461538461539,14.846153846153847,5.461538461538462,38.30769230769231,51.92307692307692,1.2307692307692308,5.615384615384615,1.1538461538461537,2.923076923076923,8.76923076923077
stillku01,1990.5,13.665944287953971,84.2,2253.5,141.0,228.1,15.7,46.1,99.8,312.5,36.2,77.9,15.1,3.0,3.4,31.0,3.8,2.9,27.4,45.5,2.2,1.8,3.4,2.7,5.0
stinnke01,2000.5384615384614,13.479066793513939,44.0,1200.5384615384614,287.3076923076923,20.692307692307693,4.6923076923076925,2.923076923076923,47.61538461538461,137.3846153846154,15.692307692307692,32.46153846153846,6.153846153846154,0.3076923076923077,4.461538461538462,16.153846153846153,0.7692307692307693,0.38461538461538464,13.538461538461538,38.76923076923077,1.6153846153846154,3.1538461538461537,0.8461538461538461,0.5384615384615384,2.5384615384615383
stockke01,1996.888888888889,13.951559423587753,101.33333333333333,2678.8888888888887,149.22222222222223,306.55555555555554,14.88888888888889,66.55555555555556,94.0,308.1111111111111,37.77777777777778,78.11111111111111,13.777777777777779,3.111111111111111,2.5555555555555554,27.555555555555557,5.0,3.111111111111111,34.77777777777778,60.111111111111114,5.0,5.555555555555555,5.0,1.7777777777777777,6.666666666666667
stoneje01,1987.0,12.603599550773597,31.333333333333332,774.6666666666666,52.666666666666664,4.666666666666667,1.0,1.0,58.0,145.0,18.333333333333332,37.0,4.666666666666667,1.6666666666666667,2.3333333333333335,12.0,8.666666666666666,2.6666666666666665,10.666666666666666,33.666666666666664,0.0,2.3333333333333335,1.0,0.0,2.6666666666666665
storytr01,2016.0,13.21268111568561,94.0,2469.0,139.0,293.0,10.0,64.0,97.0,372.0,67.0,101.0,21.0,4.0,27.0,72.0,8.0,5.0,35.0,130.0,2.0,5.0,2.0,1.0,5.0
stovada01,1998.0,12.505899421615341,12.0,512.0,35.0,2.0,3.0,0.0,62.0,78.0,11.0,16.0,2.0,1.0,2.0,6.0,1.0,0.0,6.0,29.0,0.0,0.0,0.0,0.0,1.0
strando01,1994.5714285714287,12.80368033937752,60.42857142857143,1688.5714285714287,85.14285714285714,146.28571428571428,9.714285714285714,24.285714285714285,93.14285714285714,250.85714285714286,26.714285714285715,59.285714285714285,12.142857142857142,1.0,4.285714285714286,29.285714285714285,1.7142857142857142,2.142857142857143,20.714285714285715,44.857142857142854,1.8571428571428572,1.8571428571428572,3.4285714285714284,1.7142857142857142,5.571428571428571
strawda01,1991.875,14.672203802110515,71.0625,1836.125,130.375,3.75,3.5,1.4375,84.4375,287.875,48.625,74.5,13.5,1.8125,17.9375,53.3125,10.8125,5.5,44.125,70.0625,7.0,2.25,0.0,3.0625,3.3125
stroppe01,2016.0,15.372544875644907,0.0,3.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stubbdr01,2013.8,14.076775270408131,73.1,2072.9,174.6,3.7,2.9,0.7,85.9,263.2,41.7,63.7,10.1,1.9,8.4,26.6,15.1,3.0,26.0,91.4,0.6,1.9,2.1,1.5,1.9
stubbfr01,1989.75,13.554559271838636,73.375,1994.375,473.875,43.5,7.0,36.375,106.0,295.625,37.625,69.75,13.375,1.125,12.0,41.125,9.0,3.25,29.5,70.0,4.375,1.25,2.0,2.25,4.5
stynech01,1999.888888888889,13.338746547615015,58.666666666666664,1588.6666666666667,73.44444444444444,101.88888888888889,4.333333333333333,14.777777777777779,88.0,248.22222222222223,38.111111111111114,68.11111111111111,12.444444444444445,1.0,5.666666666666667,28.77777777777778,4.888888888888889,1.5555555555555556,21.0,33.666666666666664,1.0,2.4444444444444446,2.4444444444444446,1.2222222222222223,5.222222222222222
suareeu01,2016.0,13.283970191050885,150.0,3956.0,106.0,274.0,23.0,28.0,159.0,565.0,78.0,140.0,25.0,2.0,21.0,70.0,11.0,5.0,51.0,155.0,0.0,8.0,0.0,3.0,10.0
sucreje01,2015.5,13.225133592264028,25.5,671.0,204.0,15.0,1.5,2.5,30.5,76.0,6.5,16.0,4.0,0.0,1.0,6.0,0.0,0.0,4.0,13.0,0.0,1.0,4.5,0.0,3.5
suerowi01,1992.5,12.20123186630207,2.5,114.5,8.5,17.5,1.0,3.5,16.5,15.0,2.0,3.5,0.5,0.0,0.0,0.0,0.5,1.0,1.5,2.0,0.0,0.5,0.0,0.0,1.5
sullico01,2007.0,13.18231199721118,60.666666666666664,1694.0,150.0,3.6666666666666665,1.3333333333333333,0.6666666666666666,107.33333333333333,276.0,39.0,75.33333333333333,14.0,5.0,2.0,21.333333333333332,7.333333333333333,3.0,22.0,67.0,1.0,1.3333333333333333,10.0,3.3333333333333335,4.333333333333333
sullima02,1986.0,12.467494158054361,35.0,924.0,203.0,13.0,3.0,1.0,41.0,119.0,15.0,23.0,4.0,0.0,1.0,14.0,0.0,0.0,7.0,32.0,0.0,4.0,3.0,1.0,1.0
sundbji01,1986.75,14.164285027485544,79.75,2154.5,471.0,37.0,3.5,6.5,98.0,270.5,25.25,59.5,7.5,1.5,7.0,25.0,0.25,0.75,33.0,58.75,1.75,0.75,3.5,1.5,5.5
surhobj01,1996.2,14.499665284614647,105.55,2810.6,346.85,49.65,5.65,11.75,115.65,412.9,53.1,116.3,22.0,2.1,9.4,57.65,7.05,4.2,32.0,41.95,4.05,1.65,3.55,5.2,8.45
suttola01,1998.75,12.688258844679636,27.75,780.5,131.25,8.25,1.25,10.0,53.5,130.75,13.75,31.0,5.75,0.5,2.5,17.0,1.0,0.75,12.0,21.25,0.75,0.75,1.75,1.75,2.5
suzukic01,2008.7058823529412,16.16169396286794,138.8235294117647,3716.4117647058824,307.8235294117647,7.470588235294118,2.2941176470588234,1.588235294117647,147.05882352941177,569.9411764705883,82.11764705882354,178.23529411764707,20.941176470588236,5.647058823529412,6.705882352941177,44.705882352941174,29.88235294117647,6.823529411764706,36.8235294117647,61.0,10.588235294117647,3.176470588235294,2.8823529411764706,2.823529411764706,5.294117647058823
suzukku01,2012.090909090909,14.861088386110582,112.36363636363636,3003.7272727272725,791.0909090909091,45.90909090909091,5.454545454545454,5.2727272727272725,103.63636363636364,361.6363636363636,36.81818181818182,92.54545454545455,19.454545454545453,0.5454545454545454,6.909090909090909,43.63636363636363,1.7272727272727273,0.9090909090909091,24.181818181818183,45.63636363636363,1.7272727272727273,6.090909090909091,1.8181818181818181,3.909090909090909,9.909090909090908
sveumda01,1992.0,13.039590299882349,68.5,1877.7,122.4,177.9,14.1,36.6,81.0,238.6,28.1,56.6,11.8,1.2,6.5,32.7,1.0,1.8,20.3,61.9,1.1,0.6,2.5,2.5,5.0
sweenma01,2001.5,13.18191877717277,20.571428571428573,585.2857142857143,115.07142857142857,7.142857142857143,1.4285714285714286,9.714285714285714,78.78571428571429,117.42857142857143,14.142857142857142,29.714285714285715,6.357142857142857,0.5714285714285714,2.642857142857143,16.071428571428573,1.0,0.5,17.0,26.785714285714285,0.9285714285714286,0.8571428571428571,0.7142857142857143,1.2857142857142858,2.357142857142857
sweenmi01,2002.75,14.337374909788084,47.625,1245.1875,384.1875,32.625,4.5,35.0625,87.125,310.6875,46.0,92.75,19.375,0.3125,12.9375,54.75,3.1875,1.5625,30.875,35.3125,3.5,4.375,0.3125,3.5,8.5625
sweenry01,2010.6666666666667,13.733143909411057,77.16666666666667,2084.1666666666665,177.66666666666666,5.666666666666667,1.1666666666666667,1.0,96.5,307.6666666666667,40.0,86.0,18.0,2.0,2.6666666666666665,32.5,2.8333333333333335,1.3333333333333333,27.0,49.833333333333336,1.8333333333333333,1.3333333333333333,1.5,2.8333333333333335,8.166666666666666
swihabl01,2016.0,13.23412476371109,19.0,497.0,89.0,4.0,0.0,0.0,19.0,62.0,9.0,16.0,0.0,3.0,0.0,5.0,0.0,1.0,11.0,17.0,0.0,0.0,0.0,1.0,0.0
swishni01,2010.4166666666667,15.375120937932154,114.16666666666667,2978.9166666666665,445.1666666666667,26.416666666666668,5.083333333333333,27.5,125.58333333333333,442.4166666666667,66.16666666666667,110.25,25.25,0.9166666666666666,20.25,66.25,1.0833333333333333,1.25,67.41666666666667,113.5,3.5,4.5,1.0833333333333333,4.333333333333333,10.75
szczuma01,2015.5,13.223858818397938,20.5,746.5,53.5,0.0,0.0,0.0,77.0,128.5,17.5,32.0,7.0,0.5,3.0,16.0,2.0,2.0,9.5,27.0,1.0,0.5,1.0,0.5,1.5
tabatjo01,2013.0,14.216443810208858,55.2,1470.6,98.0,2.6,1.0,0.4,81.4,237.4,29.4,63.4,12.0,2.2,2.6,18.2,5.6,4.6,20.2,39.4,0.2,3.6,2.6,1.0,7.2
tablepa01,1988.6,14.12071713401219,57.7,1488.6,353.4,33.9,5.6,29.4,87.4,282.2,31.2,80.0,13.9,1.4,2.9,36.7,1.1,1.4,25.3,38.8,1.9,1.9,1.2,2.5,7.2
tackeje01,1993.0,12.405763680459058,34.666666666666664,936.3333333333334,188.0,19.666666666666668,1.6666666666666667,2.3333333333333335,43.333333333333336,106.33333333333333,11.333333333333334,23.333333333333332,4.666666666666667,0.6666666666666666,2.3333333333333335,14.0,0.0,0.0,11.666666666666666,23.0,0.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667,6.666666666666667
tagucso01,2005.5,13.979561564071462,46.833333333333336,1479.5,116.83333333333333,2.5,2.6666666666666665,0.6666666666666666,107.83333333333333,223.83333333333334,32.0,62.166666666666664,12.166666666666666,1.1666666666666667,3.1666666666666665,26.833333333333332,6.333333333333333,2.0,16.5,31.666666666666668,0.8333333333333334,2.0,4.833333333333333,1.6666666666666667,6.666666666666667
tarasto01,1995.0,12.506829821476957,39.0,1120.0,87.6,2.6,1.2,0.8,73.6,171.0,25.2,41.4,7.4,1.0,5.4,19.2,7.2,1.8,18.4,29.6,2.8,0.8,1.0,1.0,2.4
tartada01,1991.7692307692307,14.942931952510662,73.92307692307692,1890.3076923076924,127.0,11.615384615384615,4.384615384615385,2.769230769230769,105.92307692307692,379.2307692307692,57.30769230769231,103.07692307692308,21.615384615384617,1.6153846153846154,19.923076923076923,70.07692307692308,2.769230769230769,2.3076923076923075,58.30769230769231,103.46153846153847,3.6153846153846154,1.2307692307692308,0.15384615384615385,3.3076923076923075,8.384615384615385
tatisfe01,2001.7,13.956628558730117,86.4,2255.4,95.0,151.6,11.4,15.5,82.9,272.2,38.7,71.2,15.2,1.2,10.0,39.3,4.7,2.1,28.6,63.3,1.2,5.6,1.3,2.1,8.7
tatumcr01,2010.0,13.070564692170441,34.0,932.0,222.0,17.0,3.0,1.0,43.0,114.0,11.0,32.0,4.0,0.0,0.0,9.0,1.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,5.0
tatumji01,1995.3333333333333,12.445962272799932,5.666666666666667,177.66666666666666,33.333333333333336,3.6666666666666665,0.6666666666666666,2.6666666666666665,53.666666666666664,60.666666666666664,5.0,12.333333333333334,2.3333333333333335,1.0,1.0,9.666666666666666,0.0,0.0,3.0,17.666666666666668,0.0,0.3333333333333333,0.0,2.0,0.3333333333333333
taubeed01,1995.8333333333333,13.618149641453156,65.91666666666667,1788.0,448.6666666666667,30.166666666666668,5.75,4.5,81.25,239.5,29.25,65.33333333333333,12.583333333333334,0.75,7.833333333333333,34.916666666666664,0.9166666666666666,0.8333333333333334,21.25,47.833333333333336,2.4166666666666665,0.75,0.8333333333333334,2.5,4.166666666666667
tavarje01,1995.5,12.296649619448004,21.5,689.0,63.25,0.75,0.25,0.5,55.0,103.0,15.25,24.75,3.0,0.75,0.5,8.0,3.25,1.75,7.0,14.75,0.25,0.25,1.75,0.5,1.25
taverwi01,2007.857142857143,13.864652266862079,80.85714285714286,2173.1428571428573,208.71428571428572,5.857142857142857,3.2857142857142856,1.5714285714285714,98.14285714285714,349.42857142857144,51.857142857142854,95.57142857142857,10.142857142857142,2.4285714285714284,1.1428571428571428,18.857142857142858,27.857142857142858,6.571428571428571,19.714285714285715,56.42857142857143,0.14285714285714285,4.571428571428571,7.285714285714286,1.7142857142857142,2.4285714285714284
tayloch03,2015.0,13.23482561602622,27.0,757.0,38.0,72.0,4.0,12.0,37.0,94.0,9.0,16.0,3.0,1.0,0.0,1.0,3.0,2.0,6.0,31.0,0.0,0.0,2.0,0.0,0.0
taylomi02,2015.5,13.236127731665718,84.5,2339.0,213.5,5.5,2.0,0.5,107.0,346.5,38.5,79.5,13.0,1.0,10.5,39.5,15.0,3.0,24.5,117.5,4.5,1.0,0.5,1.5,3.5
taylore01,2002.5,12.814912743480745,42.5,1409.0,137.5,2.0,3.0,0.0,117.5,233.5,29.0,56.0,10.0,3.0,7.0,28.5,9.0,4.0,12.5,73.5,1.5,1.5,3.5,1.5,5.0
teagata01,2011.0,13.22204137703375,27.25,758.0,187.25,14.0,2.25,1.5,33.25,96.5,10.75,18.25,4.75,0.0,3.5,11.0,0.0,0.25,7.0,37.75,0.0,0.75,2.5,0.5,1.75
teahema01,2008.375,14.445885184804785,96.75,2576.125,167.0,112.75,8.75,14.875,103.875,359.125,48.5,94.875,20.375,3.25,8.375,41.5,5.625,2.125,32.375,84.875,2.625,1.875,1.625,1.375,8.625
teixema01,2009.25,16.38515664808805,127.75,3354.375,1093.1875,72.625,4.5625,104.25,116.375,433.5,68.6875,116.375,25.5,1.125,25.5625,81.125,1.625,0.4375,57.375,90.0625,5.6875,6.9375,0.0,4.0,9.875
tejadmi01,2004.8823529411766,15.121753805087973,132.94117647058823,3497.764705882353,186.7058823529412,385.5882352941176,17.176470588235293,81.3529411764706,127.70588235294117,496.11764705882354,72.3529411764706,141.58823529411765,27.529411764705884,1.3529411764705883,18.058823529411764,76.58823529411765,5.0,2.235294117647059,32.529411764705884,63.470588235294116,4.294117647058823,7.176470588235294,1.3529411764705883,4.176470588235294,16.294117647058822
